0,../software/iommu/iommu_test_01_04.elf,none,none,,,,,0
0,../software/iommu/iommu_test_05.elf,none,none,,,,,0
0,../software/peripherals/qspim_flash,none,none,,,,,0
0,../software/peripherals/spim_flash,none,none,,,,,0
0,../software/peripherals/uart,none,none,,,,,0
0,../software/peripherals/usart,none,none,,,,,0
0,../software/peripherals/sdio,none,none,,,,,0
0,../software/peripherals/cam,none,none,,,,,0
0,../software/peripherals/ethernet,none,none,,,,,0
0,../software/can,none,none,,,,,0
0,../software/hyperbus,none,none,,,,,0
0,../software/l2_test_restricted,none,none,,,,,0
0,../software/l3_test_4cs,none,none,,,,,0
0,../software/llc_spm_test,none,none,,,,,0
0,../software/hello_culsans,none,none,,,,,0
0,../software/pmu_IOPMP_L2RW_test,none,none,,,,,0
0,../software/pmu_L3_test_v2,none,none,,,,,0
0,../software/zicfiss,none,none,,,,,0
0,../software/mbox_test,opentitan/sw/tests/alsaqr/mbox_test/mbox_test.elf,none,,,,,0
0,../software/hello_culsans,opentitan/sw/tests/cluster/mbox_test/mbox_test.elf,none,,1,,,0
